pozo_id,empresa_grupo,water_cut_prom,gor_prom,petroleo_prom_m3,meses,etapa_pozo
166570,YPF,16.1,85.1,4308.673571428571,14,Temprano (<30%)
166578,Shell,10.2,89.6,2234.717142857143,14,Temprano (<30%)
166579,Shell,11.7,97.1,2387.3657142857146,14,Temprano (<30%)
166580,Shell,11.1,95.0,2628.0257142857145,14,Temprano (<30%)
166581,Shell,11.7,92.8,3098.4300000000003,14,Temprano (<30%)
166582,Shell,18.4,86.7,2737.5807142857143,14,Temprano (<30%)
166583,Shell,12.7,83.9,6502.029285714286,14,Temprano (<30%)
166584,Shell,19.3,89.9,2918.5449999999996,14,Temprano (<30%)
166585,Shell,8.2,85.9,5313.1061538461545,13,Temprano (<30%)
166586,Pampa Energía,97.3,504414.4,48.31579,1,Maduro (>60%)
166589,Chevron,36.5,442.7,4473.305454545454,11,Intermedio (30-60%)
166590,Chevron,68.5,350.5,2971.477,10,Maduro (>60%)
166591,Chevron,39.6,564.4,3904.2545454545457,11,Intermedio (30-60%)
166592,Chevron,69.7,358.7,3166.098181818182,11,Maduro (>60%)
166593,Pluspetrol,55.3,2007.9,4506.144428571429,7,Intermedio (30-60%)
166594,Pampa Energía,35.5,88.6,3127.379090909091,11,Intermedio (30-60%)
166595,Pampa Energía,41.7,83.3,1385.7178727272728,11,Intermedio (30-60%)
166596,Pampa Energía,30.7,78.4,1522.7510181818182,11,Intermedio (30-60%)
166597,Pampa Energía,44.5,87.7,3068.7022727272724,11,Intermedio (30-60%)
166598,Tecpetrol,88.8,73976.1,101.71356576923077,13,Maduro (>60%)
166599,Tecpetrol,95.1,78755.8,76.35854509090909,11,Maduro (>60%)
166600,TotalEnergies,83.3,26776.0,402.7404341666667,12,Maduro (>60%)
166601,TotalEnergies,85.0,27164.0,335.6198416666667,12,Maduro (>60%)
166603,TotalEnergies,73.2,26804.4,384.413405,12,Maduro (>60%)
166611,YPF,34.1,67.0,2201.193846153846,13,Intermedio (30-60%)
166612,YPF,32.0,65.7,2643.722307692308,13,Intermedio (30-60%)
166613,YPF,32.5,67.2,1750.606153846154,13,Intermedio (30-60%)
166614,YPF,28.8,69.8,2286.5015384615385,13,Temprano (<30%)
166616,YPF,28.3,303.2,5091.784615384615,13,Temprano (<30%)
166617,YPF,42.1,278.2,3843.1638461538464,13,Intermedio (30-60%)
166618,YPF,22.7,302.2,4992.944615384616,13,Temprano (<30%)
166619,YPF,40.9,285.5,3009.6215384615384,13,Intermedio (30-60%)
166620,YPF,22.6,291.9,4962.573846153846,13,Temprano (<30%)
166621,YPF,41.6,290.5,3883.61,13,Intermedio (30-60%)
166622,YPF,12.2,86.3,3136.7799999999997,13,Temprano (<30%)
166623,YPF,35.6,54.9,124.7,1,Intermedio (30-60%)
166624,YPF,18.7,383.8,3689.6169230769233,13,Temprano (<30%)
166625,YPF,18.8,392.6,3187.076153846154,13,Temprano (<30%)
166626,YPF,21.1,386.9,3103.863076923077,13,Temprano (<30%)
166627,YPF,20.6,394.2,3844.424615384615,13,Temprano (<30%)
166628,YPF,19.7,377.4,2888.903846153846,13,Temprano (<30%)
166629,YPF,19.8,371.9,2813.466923076923,13,Temprano (<30%)
166634,Pan American Energy,23.7,127.4,3591.4431250000002,12,Temprano (<30%)
166637,Pan American Energy,23.2,134.8,4093.24165,12,Temprano (<30%)
166640,Pan American Energy,19.3,78.4,4364.843275,12,Temprano (<30%)
166644,Pan American Energy,13.5,175.6,5956.414090909091,11,Temprano (<30%)
166645,Pan American Energy,17.6,71.8,1788.5443666666667,12,Temprano (<30%)
166651,Pan American Energy,13.6,164.0,6450.514636363636,11,Temprano (<30%)
166654,Pampa Energía,28.4,77.2,4744.672881818182,11,Temprano (<30%)
166655,Pampa Energía,35.1,80.1,3686.7179,11,Intermedio (30-60%)
166656,Pampa Energía,35.3,74.9,4860.936454545455,11,Intermedio (30-60%)
166657,Vista Energy,17.4,166.1,6284.190799999999,10,Temprano (<30%)
166658,Vista Energy,20.7,143.1,4785.810272727273,11,Temprano (<30%)
166659,Vista Energy,38.7,190.7,3643.343,10,Intermedio (30-60%)
166660,Vista Energy,22.1,139.6,4263.869363636364,11,Temprano (<30%)
166661,Vista Energy,15.6,167.9,5552.7641,10,Temprano (<30%)
166662,Pluspetrol,51.1,1963.8,3318.751,6,Intermedio (30-60%)
166664,Tecpetrol,80.9,68779.0,91.3197925,12,Maduro (>60%)
166665,Tecpetrol,91.1,53980.9,149.623871,10,Maduro (>60%)
166666,Tecpetrol,5.8,78.3,3253.1872500000004,12,Temprano (<30%)
166667,Tecpetrol,12.3,79.8,2572.63715,12,Temprano (<30%)
166668,Tecpetrol,10.3,77.8,2741.661275,12,Temprano (<30%)
166670,Pluspetrol,62.3,2058.6,3595.5471428571427,7,Maduro (>60%)
166671,YPF,39.9,74.5,1866.0575,12,Intermedio (30-60%)
166672,YPF,31.1,73.6,1691.1241666666667,12,Intermedio (30-60%)
166673,YPF,40.0,65.3,1812.1158333333333,12,Intermedio (30-60%)
166674,YPF,33.3,78.1,2168.0275,12,Intermedio (30-60%)
166675,YPF,46.1,79.5,2143.2425,12,Intermedio (30-60%)
166676,YPF,100.0,3269295.1,1.22,1,Maduro (>60%)
166677,YPF,100.0,3508742.9,1.4,1,Maduro (>60%)
166678,YPF,50.7,220.2,3476.9300000000003,12,Intermedio (30-60%)
166679,YPF,45.8,351.2,2959.9500000000003,12,Intermedio (30-60%)
166680,YPF,29.3,193.3,3263.99,12,Temprano (<30%)
166681,YPF,45.4,144.5,3544.1683333333335,12,Intermedio (30-60%)
166683,YPF,29.2,258.2,4862.578333333334,12,Temprano (<30%)
166684,YPF,73.2,297.8,2040.2189999999998,10,Maduro (>60%)
166685,YPF,49.3,289.8,3107.3291666666664,12,Intermedio (30-60%)
166686,YPF,66.2,272.0,2487.0816666666665,12,Maduro (>60%)
166687,YPF,52.4,300.4,2476.724166666667,12,Intermedio (30-60%)
166688,YPF,41.7,254.0,4403.870833333333,12,Intermedio (30-60%)
166689,YPF,19.7,211.0,3730.6425,12,Temprano (<30%)
166690,YPF,20.9,231.2,5177.534166666666,12,Temprano (<30%)
166691,YPF,20.7,248.2,4750.498333333333,12,Temprano (<30%)
166692,YPF,20.5,238.1,4834.266666666666,12,Temprano (<30%)
166693,YPF,22.3,251.4,4511.485833333333,12,Temprano (<30%)
166694,YPF,22.8,251.2,4592.918333333333,12,Temprano (<30%)
166704,Pan American Energy,31.9,110.3,3694.8889900000004,10,Intermedio (30-60%)
166707,Pluspetrol,50.4,2931.1,4101.973,5,Intermedio (30-60%)
166708,Pluspetrol,51.7,1679.8,3398.5714285714284,7,Intermedio (30-60%)
166709,Pluspetrol,42.7,2790.1,4139.9924,5,Intermedio (30-60%)
166710,Vista Energy,35.4,119.4,3290.826111111111,9,Intermedio (30-60%)
166711,Vista Energy,26.4,135.6,2890.2945555555557,9,Temprano (<30%)
166712,Vista Energy,22.4,130.4,3286.116,9,Temprano (<30%)
166713,Vista Energy,25.2,129.8,3259.737111111111,9,Temprano (<30%)
166715,Vista Energy,25.2,104.2,4200.9048999999995,10,Temprano (<30%)
166716,Vista Energy,43.3,122.1,3472.8900000000003,10,Intermedio (30-60%)
166717,Vista Energy,26.4,93.5,2982.7005,10,Temprano (<30%)
166718,Vista Energy,45.5,122.6,2822.145666666667,9,Intermedio (30-60%)
166731,Chevron,36.2,417.8,4538.798888888889,9,Intermedio (30-60%)
166732,Chevron,65.7,310.8,3141.257777777778,9,Maduro (>60%)
166733,Chevron,37.3,465.6,4493.635555555556,9,Intermedio (30-60%)
166734,Chevron,64.1,330.1,3382.6099999999997,9,Maduro (>60%)
166736,Vista Energy,21.4,64.9,5360.355555555555,9,Temprano (<30%)
166737,Vista Energy,26.1,70.1,5210.843444444445,9,Temprano (<30%)
166744,Pluspetrol,67.0,3098.3,3203.4201999999996,5,Maduro (>60%)
166748,Pampa Energía,31.5,83.0,5105.600333333333,9,Intermedio (30-60%)
166749,Pampa Energía,30.0,81.7,4361.272111111111,9,Intermedio (30-60%)
166750,Pampa Energía,24.5,59.2,317.1019333333333,9,Temprano (<30%)
166751,Pan American Energy,22.3,53.8,2179.946877777778,9,Temprano (<30%)
166756,Pan American Energy,33.5,59.1,3962.099777777778,9,Intermedio (30-60%)
166759,Pan American Energy,26.8,56.3,4080.2776666666664,9,Temprano (<30%)
166763,Pan American Energy,20.8,53.8,2275.5972888888887,9,Temprano (<30%)
166769,YPF,30.3,68.5,2161.1418181818185,11,Intermedio (30-60%)
166770,YPF,45.3,61.5,2800.5260000000003,10,Intermedio (30-60%)
166771,YPF,40.6,134.1,1863.0318181818182,11,Intermedio (30-60%)
166772,YPF,50.5,67.9,2270.109090909091,11,Intermedio (30-60%)
166773,YPF,44.3,77.1,2701.163636363636,11,Intermedio (30-60%)
166774,YPF,62.7,61.7,1323.5290909090909,11,Maduro (>60%)
166775,YPF,57.7,54.8,2059.0690909090913,11,Intermedio (30-60%)
166776,YPF,44.4,133.8,2635.1718181818183,11,Intermedio (30-60%)
166777,YPF,35.2,148.1,5340.006363636364,11,Intermedio (30-60%)
166778,YPF,27.1,71.4,4318.5869999999995,10,Temprano (<30%)
166779,YPF,59.6,108.3,3174.4599999999996,11,Intermedio (30-60%)
166780,YPF,37.0,501.4,4799.946363636364,11,Intermedio (30-60%)
166781,YPF,52.8,101.7,3425.2627272727273,11,Intermedio (30-60%)
166782,YPF,19.8,68.9,6054.391818181818,11,Temprano (<30%)
166783,YPF,25.2,401.7,6734.53909090909,11,Temprano (<30%)
166784,YPF,27.1,378.9,6182.665454545455,11,Temprano (<30%)
166785,YPF,27.0,251.0,3282.027272727273,11,Temprano (<30%)
166786,YPF,31.2,251.8,3904.9218181818183,11,Intermedio (30-60%)
166787,YPF,26.2,244.9,3033.121818181818,11,Temprano (<30%)
166789,Pluspetrol,57.8,2688.6,3669.6258000000003,5,Intermedio (30-60%)
166791,Pluspetrol,46.1,2773.2,3973.7424,5,Intermedio (30-60%)
166793,Vista Energy,24.9,49.6,4766.5255,8,Temprano (<30%)
166794,Vista Energy,21.7,43.6,3580.3625,8,Temprano (<30%)
166795,Vista Energy,21.5,37.5,3251.930875,8,Temprano (<30%)
166797,Pluspetrol,64.2,2812.8,3601.7241999999997,5,Maduro (>60%)
166803,Shell,11.1,86.8,4516.937777777778,9,Temprano (<30%)
166804,Shell,11.8,100.7,4293.447777777777,9,Temprano (<30%)
166805,Shell,13.5,36.4,808.832,5,Temprano (<30%)
166806,Shell,8.7,90.3,4849.345555555556,9,Temprano (<30%)
166807,YPF,30.5,266.9,3914.899,10,Intermedio (30-60%)
166808,YPF,26.6,130.5,5984.455,10,Temprano (<30%)
166809,YPF,31.1,118.7,2948.2599999999998,10,Intermedio (30-60%)
166810,YPF,29.0,122.7,5611.427000000001,10,Temprano (<30%)
166811,YPF,20.3,104.6,7123.119000000001,10,Temprano (<30%)
166812,YPF,46.7,106.1,5503.808999999999,10,Intermedio (30-60%)
166813,YPF,16.8,96.9,7174.527,10,Temprano (<30%)
166814,YPF,35.5,138.7,3982.048888888889,9,Intermedio (30-60%)
166815,YPF,24.7,133.0,5992.719999999999,10,Temprano (<30%)
166816,YPF,36.8,124.7,2651.745,10,Intermedio (30-60%)
166817,YPF,46.4,138.9,2342.234,10,Intermedio (30-60%)
166818,YPF,30.2,356.7,3056.291,10,Intermedio (30-60%)
166819,YPF,30.9,339.8,2917.707,10,Intermedio (30-60%)
166820,YPF,41.3,348.2,2527.3010000000004,10,Intermedio (30-60%)
166825,YPF,26.5,439.1,7778.7339999999995,10,Temprano (<30%)
166826,YPF,27.1,402.9,6761.171,10,Temprano (<30%)
166827,YPF,27.5,401.4,4829.176,10,Temprano (<30%)
166829,YPF,19.9,178.5,3379.214,10,Temprano (<30%)
166830,YPF,20.2,175.5,3210.823,10,Temprano (<30%)
166831,YPF,19.5,176.3,3635.368,10,Temprano (<30%)
166832,YPF,24.2,117.4,6094.906,10,Temprano (<30%)
166833,YPF,28.1,120.2,5644.005999999999,10,Temprano (<30%)
166834,YPF,21.0,125.5,6152.939,10,Temprano (<30%)
166840,Pan American Energy,40.5,46.3,3499.778711111111,9,Intermedio (30-60%)
166844,Pan American Energy,38.3,51.3,3775.0975777777776,9,Intermedio (30-60%)
166848,Pluspetrol,52.2,1326.2,2965.4015,2,Intermedio (30-60%)
166849,Pampa Energía,55.8,43.4,3412.193225,8,Intermedio (30-60%)
166850,Pampa Energía,66.7,127.5,2619.933388625,8,Maduro (>60%)
166851,Pampa Energía,60.6,54.9,2839.3429,8,Maduro (>60%)
166852,Pampa Energía,60.2,52.2,2865.5573249999998,8,Maduro (>60%)
166853,Petrolera El Trébol,22.0,60.2,6565.564,4,Temprano (<30%)
166853,Phoenix,1.9,63.6,5989.27875,4,Temprano (<30%)
166855,Petrolera El Trébol,32.2,108.9,4182.9328000000005,5,Intermedio (30-60%)
166855,Phoenix,1.0,58.6,3812.003,4,Temprano (<30%)
166856,Petrolera El Trébol,32.6,62.7,4886.8425,4,Intermedio (30-60%)
166856,Phoenix,4.0,57.9,3880.267,4,Temprano (<30%)
166857,Vista Energy,25.8,51.2,3236.595714285714,7,Temprano (<30%)
166858,Vista Energy,24.2,49.9,3615.5798571428572,7,Temprano (<30%)
166859,Vista Energy,45.9,51.3,2427.6535714285715,7,Intermedio (30-60%)
166860,Vista Energy,28.7,51.8,3345.6875714285716,7,Temprano (<30%)
166861,Vista Energy,30.0,48.0,2822.5675714285712,7,Intermedio (30-60%)
166862,Petrolera El Trébol,15.7,54.3,8865.8452,5,Temprano (<30%)
166862,Phoenix,0.9,64.0,11295.00625,4,Temprano (<30%)
166871,Pluspetrol,68.4,1487.8,1885.6435,2,Maduro (>60%)
166873,YPF,22.4,234.4,6872.761111111111,9,Temprano (<30%)
166874,YPF,20.7,230.7,6016.423333333333,9,Temprano (<30%)
166875,YPF,21.2,222.5,5390.2266666666665,9,Temprano (<30%)
166876,YPF,37.9,193.9,4039.417777777778,9,Intermedio (30-60%)
166877,YPF,62.1,305.7,2463.902222222222,9,Maduro (>60%)
166878,YPF,23.4,177.3,3124.2633333333333,9,Temprano (<30%)
166879,YPF,16.8,178.8,3200.5244444444447,9,Temprano (<30%)
166880,YPF,24.0,176.5,2999.222222222222,9,Temprano (<30%)
166881,YPF,23.8,188.0,3780.0922222222225,9,Temprano (<30%)
166882,YPF,61.9,201.3,2165.6066666666666,9,Maduro (>60%)
166883,YPF,33.7,199.9,4102.450000000001,9,Intermedio (30-60%)
166884,YPF,53.6,300.8,2957.182222222222,9,Intermedio (30-60%)
166885,YPF,67.1,215.1,2335.4744444444445,9,Maduro (>60%)
166886,YPF,24.1,369.3,3612.527777777778,9,Temprano (<30%)
166887,YPF,45.1,356.2,2845.1499999999996,9,Intermedio (30-60%)
166888,YPF,41.9,331.8,1591.2066666666667,9,Intermedio (30-60%)
166890,YPF,27.9,182.0,5198.566666666667,9,Temprano (<30%)
166891,YPF,26.3,374.2,1269.4633333333334,9,Temprano (<30%)
166892,YPF,43.9,271.8,4509.856666666667,9,Intermedio (30-60%)
166893,YPF,40.7,262.2,3212.0633333333335,9,Intermedio (30-60%)
166894,YPF,44.1,275.1,5234.602222222222,9,Intermedio (30-60%)
166895,YPF,45.1,262.5,3593.8511111111115,9,Intermedio (30-60%)
166896,YPF,13.2,109.7,6974.533333333334,9,Temprano (<30%)
166897,Shell,24.0,1303.8,1569.35,2,Temprano (<30%)
166898,Shell,27.4,1914.0,1717.49,2,Temprano (<30%)
166903,Pluspetrol,61.9,1315.1,2580.8154999999997,2,Maduro (>60%)
166906,Vista Energy,49.7,87.0,4231.813,6,Intermedio (30-60%)
166907,Vista Energy,42.9,84.4,4179.7285,6,Intermedio (30-60%)
166908,Vista Energy,35.2,64.2,4568.376166666667,6,Intermedio (30-60%)
166909,Vista Energy,48.6,70.6,4247.157833333334,6,Intermedio (30-60%)
166911,Pluspetrol,38.2,252.3,7622.40125,8,Intermedio (30-60%)
166912,Pluspetrol,61.9,5289.8,2552.672,3,Maduro (>60%)
166913,Pluspetrol,32.2,272.4,6988.1625,8,Intermedio (30-60%)
166914,Pluspetrol,40.4,256.2,6814.0112500000005,8,Intermedio (30-60%)
166915,Pluspetrol,29.8,374.8,8332.90875,8,Temprano (<30%)
166916,Pluspetrol,32.8,341.0,8695.14125,8,Intermedio (30-60%)
166917,Pluspetrol,29.4,364.0,8034.63375,8,Temprano (<30%)
166924,YPF,55.5,117.4,3697.96,8,Intermedio (30-60%)
166925,YPF,36.7,123.2,6187.87125,8,Intermedio (30-60%)
166926,YPF,57.6,126.5,3722.52125,8,Intermedio (30-60%)
166927,YPF,34.8,117.4,6100.825,8,Intermedio (30-60%)
166928,YPF,43.6,118.4,3501.62125,8,Intermedio (30-60%)
166929,YPF,27.7,114.6,5821.3012499999995,8,Temprano (<30%)
166930,YPF,34.2,143.0,3666.58875,8,Intermedio (30-60%)
166931,YPF,27.3,138.2,5863.13375,8,Temprano (<30%)
166932,YPF,26.1,133.3,6548.3324999999995,8,Temprano (<30%)
166933,YPF,29.9,90.2,4893.12875,8,Temprano (<30%)
166934,YPF,27.4,478.6,4820.29875,8,Temprano (<30%)
166935,YPF,25.4,611.0,4728.7675,8,Temprano (<30%)
166936,YPF,26.4,96.4,4021.52375,8,Temprano (<30%)
166937,YPF,13.4,110.8,7742.8375,8,Temprano (<30%)
166950,Shell,32.1,505.4,4360.52625,8,Intermedio (30-60%)
166951,Shell,27.1,498.0,2156.44125,8,Temprano (<30%)
166952,Shell,30.6,375.7,2952.1675,8,Intermedio (30-60%)
166953,Shell,29.1,324.8,1253.3825,8,Temprano (<30%)
166960,Pluspetrol,63.6,1430.6,2349.1095,2,Maduro (>60%)
166961,Pluspetrol,58.9,1387.4,3275.444,2,Intermedio (30-60%)
166962,Pluspetrol,70.3,5076.5,1840.67175,4,Maduro (>60%)
166963,Vista Energy,44.3,102.9,4337.2914,5,Intermedio (30-60%)
166964,Vista Energy,49.7,104.7,3981.514,5,Intermedio (30-60%)
166966,Vista Energy,50.0,115.0,4372.2699999999995,5,Intermedio (30-60%)
166967,YPF,40.8,115.2,2959.035714285714,7,Intermedio (30-60%)
166968,YPF,54.4,83.0,2170.9785714285713,7,Intermedio (30-60%)
166969,YPF,39.7,77.5,3095.547142857143,7,Intermedio (30-60%)
166970,YPF,61.3,118.2,1818.8828571428571,7,Maduro (>60%)
166971,YPF,28.5,129.4,2533.3942857142856,7,Temprano (<30%)
166972,YPF,29.0,140.7,2893.441428571429,7,Temprano (<30%)
166973,YPF,28.7,137.4,2089.9,7,Temprano (<30%)
166974,YPF,22.9,145.6,5393.102857142857,7,Temprano (<30%)
166975,YPF,35.9,456.3,6367.762857142858,7,Intermedio (30-60%)
166976,YPF,51.0,132.1,3044.8414285714284,7,Intermedio (30-60%)
166977,YPF,18.5,124.8,5988.221428571429,7,Temprano (<30%)
166979,YPF,31.3,222.0,3676.6699999999996,7,Intermedio (30-60%)
166980,YPF,36.4,212.6,2360.391428571428,7,Intermedio (30-60%)
166981,YPF,39.4,220.1,2756.192857142857,7,Intermedio (30-60%)
166982,YPF,37.2,214.3,2884.787142857143,7,Intermedio (30-60%)
166985,YPF,73.5,123.5,18.71,1,Maduro (>60%)
166986,YPF,19.0,257.7,6236.9514285714295,7,Temprano (<30%)
166987,YPF,16.7,240.3,7527.157142857143,7,Temprano (<30%)
166988,YPF,21.2,279.2,5416.931428571428,7,Temprano (<30%)
166989,YPF,19.2,247.3,7221.841428571429,7,Temprano (<30%)
166994,YPF,38.8,248.4,4795.62,7,Intermedio (30-60%)
166995,YPF,37.5,252.2,4828.415714285714,7,Intermedio (30-60%)
166997,Pampa Energía,54.7,110.5,4165.451,5,Intermedio (30-60%)
166998,Pampa Energía,66.6,115.5,2865.9226,5,Maduro (>60%)
166999,Pampa Energía,64.4,108.3,3537.138,5,Maduro (>60%)
167000,Pampa Energía,51.9,91.1,4337.8462,5,Intermedio (30-60%)
167011,Vista Energy,28.2,97.5,5277.615,4,Temprano (<30%)
167012,Vista Energy,41.5,120.3,4769.993,4,Intermedio (30-60%)
167014,Vista Energy,55.8,115.2,4589.0605,4,Intermedio (30-60%)
167015,Vista Energy,30.4,98.7,5739.4915,4,Intermedio (30-60%)
167016,Vista Energy,37.7,126.1,5469.23575,4,Intermedio (30-60%)
167017,Chevron,66.2,220.7,2666.9849999999997,4,Maduro (>60%)
167018,Chevron,67.5,235.5,3525.545,4,Maduro (>60%)
167019,Chevron,46.6,331.0,4710.7175,4,Intermedio (30-60%)
167020,Chevron,58.8,249.7,3862.2925000000005,4,Intermedio (30-60%)
167021,Pluspetrol,68.5,1432.6,2448.4759999999997,2,Maduro (>60%)
167022,Pluspetrol,66.7,6023.0,2092.057666666667,3,Maduro (>60%)
167023,Pampa Energía,64.6,185.1,3772.4672,5,Maduro (>60%)
167024,Petrolera El Trébol,29.1,50.8,3404.2805,2,Temprano (<30%)
167024,Phoenix,4.4,41.7,6298.59325,4,Temprano (<30%)
167025,Petrolera El Trébol,30.6,48.5,4397.449500000001,2,Intermedio (30-60%)
167025,Phoenix,5.7,43.6,5984.567999999999,4,Temprano (<30%)
167026,Petrolera El Trébol,24.9,50.1,4867.3685000000005,2,Temprano (<30%)
167026,Phoenix,4.8,37.7,9423.48525,4,Temprano (<30%)
167027,Petrolera El Trébol,27.9,47.7,3767.006,2,Temprano (<30%)
167027,Phoenix,5.9,39.4,6102.29775,4,Temprano (<30%)
167028,Tecpetrol,61.3,5289.3,1516.8377466666668,6,Maduro (>60%)
167029,Tecpetrol,59.5,3509.2,2557.046,6,Intermedio (30-60%)
167030,Tecpetrol,56.9,5812.7,1891.0556666666664,6,Intermedio (30-60%)
167031,Tecpetrol,57.3,4227.7,2502.3665,6,Intermedio (30-60%)
167032,Tecpetrol,51.2,5380.3,2212.463,6,Intermedio (30-60%)
167033,Tecpetrol,72.0,5542.4,1373.6883933333331,6,Maduro (>60%)
167034,Tecpetrol,66.7,6215.6,1183.9306316666668,6,Maduro (>60%)
167035,Tecpetrol,66.5,3787.3,1802.3543550000002,6,Maduro (>60%)
167036,Tecpetrol,46.9,226.1,5626.30662,5,Intermedio (30-60%)
167037,YPF,33.1,216.9,4631.62,6,Intermedio (30-60%)
167038,YPF,34.1,96.4,5661.431666666666,6,Intermedio (30-60%)
167039,YPF,72.2,113.6,2506.5416666666665,6,Maduro (>60%)
167040,YPF,41.5,404.4,5512.5,6,Intermedio (30-60%)
167041,YPF,74.8,443.9,2998.068333333333,6,Maduro (>60%)
167047,Vista Energy,58.3,66.2,3004.058,4,Intermedio (30-60%)
167049,Vista Energy,42.6,66.7,4249.12625,4,Intermedio (30-60%)
167050,Vista Energy,47.3,73.6,4516.5725,4,Intermedio (30-60%)
167051,Vista Energy,39.3,65.5,4172.8545,4,Intermedio (30-60%)
167052,Pampa Energía,55.5,100.2,2335.96525,4,Intermedio (30-60%)
167053,Pampa Energía,43.9,84.2,2826.2780000000002,4,Intermedio (30-60%)
167054,Pampa Energía,47.7,80.1,3894.4565000000002,4,Intermedio (30-60%)
167071,TotalEnergies,90.1,22957.9,400.72406579999995,5,Maduro (>60%)
167072,TotalEnergies,93.9,21323.5,387.623657,5,Maduro (>60%)
167073,TotalEnergies,89.8,22942.9,401.9938618,5,Maduro (>60%)
167074,TotalEnergies,93.1,20351.1,431.97596999999996,5,Maduro (>60%)
167075,Pampa Energía,67.6,75.0,3795.7263333333335,3,Maduro (>60%)
167076,Pampa Energía,37.6,47.3,3340.38725,4,Intermedio (30-60%)
167077,Pampa Energía,66.6,60.0,3677.565666666667,3,Maduro (>60%)
167078,Pampa Energía,41.5,37.9,3298.01625,4,Intermedio (30-60%)
167080,YPF,44.4,122.4,2214.018,5,Intermedio (30-60%)
167081,YPF,60.1,128.3,2919.518,5,Maduro (>60%)
167082,YPF,45.7,181.0,4266.49,5,Intermedio (30-60%)
167083,YPF,50.1,123.0,3357.696,5,Intermedio (30-60%)
167084,YPF,34.8,114.5,4254.588000000001,5,Intermedio (30-60%)
167085,YPF,51.3,136.0,3048.558,5,Intermedio (30-60%)
167086,YPF,34.4,135.2,4323.61,5,Intermedio (30-60%)
167087,YPF,74.6,2443.2,2577.7419999999997,5,Maduro (>60%)
167088,YPF,62.4,554.1,3503.9519999999998,5,Maduro (>60%)
167089,YPF,70.9,275.0,2989.012,5,Maduro (>60%)
167090,YPF,51.5,331.6,2675.15,5,Intermedio (30-60%)
167091,YPF,69.6,8827.3,3066.228,5,Maduro (>60%)
167092,YPF,54.6,2574.1,2994.264,5,Intermedio (30-60%)
167093,YPF,46.8,202.4,3935.416,5,Intermedio (30-60%)
167094,YPF,31.8,214.1,6329.816,5,Intermedio (30-60%)
167095,YPF,47.2,195.5,3483.5379999999996,5,Intermedio (30-60%)
167096,YPF,29.7,201.9,5551.242,5,Temprano (<30%)
167097,YPF,97.9,690449.0,17.041999999999998,5,Maduro (>60%)
167098,YPF,98.2,636402.1,15.936000000000002,5,Maduro (>60%)
167099,YPF,97.7,699372.8,30.27,5,Maduro (>60%)
167102,Tecpetrol,51.1,328.7,3684.9631,5,Intermedio (30-60%)
167103,Tecpetrol,70.4,6923.0,1134.9773249999998,4,Maduro (>60%)
167104,Vista Energy,49.1,32.6,3270.0113333333334,3,Intermedio (30-60%)
167105,Vista Energy,51.2,30.2,4549.784666666666,3,Intermedio (30-60%)
167106,Vista Energy,47.2,30.4,3688.0056666666665,3,Intermedio (30-60%)
167107,Vista Energy,59.3,31.8,3235.8573333333334,3,Intermedio (30-60%)
167116,TotalEnergies,93.9,19146.6,382.534385,4,Maduro (>60%)
167117,TotalEnergies,90.8,20813.5,424.40997749999997,4,Maduro (>60%)
167118,TotalEnergies,94.0,19598.6,381.85826499999996,4,Maduro (>60%)
167119,Vista Energy,68.2,87.0,3112.0145,2,Maduro (>60%)
167120,Vista Energy,62.7,88.8,4858.1985,2,Maduro (>60%)
167121,Vista Energy,57.7,81.1,4159.614,2,Intermedio (30-60%)
167122,Vista Energy,61.5,82.7,4578.81,2,Maduro (>60%)
167133,YPF,71.9,134.2,2428.1125,4,Maduro (>60%)
167134,YPF,33.4,140.3,5107.12,4,Intermedio (30-60%)
